month,year,name,gas,main_sector,total_emissions
2,2024,Lào Cai,co2e_20yr,Nông nghiệp,308.53
2,2024,Lào Cai,co2e_20yr,Năng lượng,1103.09
2,2024,Lào Cai,co2e_20yr,Đất đai,814.6
2,2024,Lào Cai,n2o,Chất thải,0.13
2,2024,Lào Cai,n2o,Công nghiệp,2.06
2,2024,Lào Cai,n2o,Giao thông,15.31
2,2024,Lào Cai,n2o,Nông nghiệp,15.75
2,2024,Lào Cai,n2o,Năng lượng,14.47
2,2024,Lào Cai,n2o,Đất đai,0.0
2,2024,Lạng Sơn,ch4,Chất thải,488.97
2,2024,Lạng Sơn,ch4,Công nghiệp,3.12
2,2024,Lạng Sơn,ch4,Giao thông,6.48
2,2024,Lạng Sơn,ch4,Nông nghiệp,154.61
2,2024,Lạng Sơn,ch4,Năng lượng,4.09
2,2024,Lạng Sơn,ch4,Đất đai,0.0
2,2024,Lạng Sơn,co2,Chất thải,1.08
2,2024,Lạng Sơn,co2,Công nghiệp,1280.75
2,2024,Lạng Sơn,co2,Giao thông,1867.24
2,2024,Lạng Sơn,co2,Nông nghiệp,34.69
2,2024,Lạng Sơn,co2,Năng lượng,1351.04
2,2024,Lạng Sơn,co2,Đất đai,252.12
2,2024,Lạng Sơn,co2e_20yr,Chất thải,494.91
2,2024,Lạng Sơn,co2e_20yr,Công nghiệp,1978.58
2,2024,Lạng Sơn,co2e_20yr,Giao thông,1889.25
2,2024,Lạng Sơn,co2e_20yr,Nông nghiệp,202.32
2,2024,Lạng Sơn,co2e_20yr,Năng lượng,1373.73
2,2024,Lạng Sơn,co2e_20yr,Đất đai,252.12
2,2024,Lạng Sơn,n2o,Chất thải,0.24
2,2024,Lạng Sơn,n2o,Công nghiệp,2.57
2,2024,Lạng Sơn,n2o,Giao thông,15.41
2,2024,Lạng Sơn,n2o,Nông nghiệp,10.7
2,2024,Lạng Sơn,n2o,Năng lượng,18.02
2,2024,Lạng Sơn,n2o,Đất đai,0.0
2,2024,Minh Tân,ch4,Chất thải,760.9
2,2024,Minh Tân,ch4,Công nghiệp,19.67
2,2024,Minh Tân,ch4,Giao thông,12.52
2,2024,Minh Tân,ch4,Nông nghiệp,2688.24
2,2024,Minh Tân,ch4,Năng lượng,215098.6
2,2024,Minh Tân,ch4,Đất đai,0.0
2,2024,Minh Tân,co2,Chất thải,1.68
2,2024,Minh Tân,co2,Công nghiệp,3533.24
2,2024,Minh Tân,co2,Giao thông,3599.87
2,2024,Minh Tân,co2,Nông nghiệp,203.4
2,2024,Minh Tân,co2,Năng lượng,5483.68
2,2024,Minh Tân,co2,Đất đai,72.67
2,2024,Minh Tân,co2e_20yr,Chất thải,770.13
2,2024,Minh Tân,co2e_20yr,Công nghiệp,4661.01
2,2024,Minh Tân,co2e_20yr,Giao thông,3642.38
2,2024,Minh Tân,co2e_20yr,Nông nghiệp,3030.3
2,2024,Minh Tân,co2e_20yr,Năng lượng,223837.98
2,2024,Minh Tân,co2e_20yr,Đất đai,72.67
2,2024,Minh Tân,n2o,Chất thải,0.37
2,2024,Minh Tân,n2o,Công nghiệp,16.91
2,2024,Minh Tân,n2o,Giao thông,29.77
2,2024,Minh Tân,n2o,Nông nghiệp,98.33
2,2024,Minh Tân,n2o,Năng lượng,28.4
2,2024,Minh Tân,n2o,Đất đai,0.0
2,2024,Nam Định,ch4,Chất thải,21074.85
2,2024,Nam Định,ch4,Công nghiệp,528.56
2,2024,Nam Định,ch4,Giao thông,123.82
2,2024,Nam Định,ch4,Nông nghiệp,115101.64
2,2024,Nam Định,ch4,Năng lượng,73.86
2,2024,Nam Định,ch4,Đất đai,0.0
2,2024,Nam Định,co2,Chất thải,46.42
2,2024,Nam Định,co2,Công nghiệp,39908.04
2,2024,Nam Định,co2,Giao thông,35432.23
2,2024,Nam Định,co2,Nông nghiệp,17601.11
2,2024,Nam Định,co2,Năng lượng,24420.72
2,2024,Nam Định,co2,Đất đai,18.12
2,2024,Nam Định,co2e_20yr,Chất thải,21330.58
2,2024,Nam Định,co2e_20yr,Công nghiệp,53412.76
2,2024,Nam Định,co2e_20yr,Giao thông,35852.64
2,2024,Nam Định,co2e_20yr,Nông nghiệp,139028.64
2,2024,Nam Định,co2e_20yr,Năng lượng,24830.84
2,2024,Nam Định,co2e_20yr,Đất đai,18.12
2,2024,Nam Định,n2o,Chất thải,10.21
2,2024,Nam Định,n2o,Công nghiệp,458.19
2,2024,Nam Định,n2o,Giao thông,294.39
2,2024,Nam Định,n2o,Nông nghiệp,4599.37
2,2024,Nam Định,n2o,Năng lượng,325.74
2,2024,Nam Định,n2o,Đất đai,0.0
2,2024,Ninh Bình,ch4,Chất thải,3391.2
2,2024,Ninh Bình,ch4,Công nghiệp,48.56
2,2024,Ninh Bình,ch4,Giao thông,33.62
2,2024,Ninh Bình,ch4,Nông nghiệp,17724.6
2,2024,Ninh Bình,ch4,Năng lượng,24.94
2,2024,Ninh Bình,ch4,Đất đai,0.0
2,2024,Ninh Bình,co2,Chất thải,7.47
2,2024,Ninh Bình,co2,Công nghiệp,8863.94
2,2024,Ninh Bình,co2,Giao thông,9166.74
2,2024,Ninh Bình,co2,Nông nghiệp,4177.3
2,2024,Ninh Bình,co2,Năng lượng,76828.11
2,2024,Ninh Bình,co2,Đất đai,103.51
2,2024,Ninh Bình,co2e_20yr,Chất thải,3432.35
2,2024,Ninh Bình,co2e_20yr,Công nghiệp,13178.61
2,2024,Ninh Bình,co2e_20yr,Giao thông,9278.26
2,2024,Ninh Bình,co2e_20yr,Nông nghiệp,22877.43
2,2024,Ninh Bình,co2e_20yr,Năng lượng,76966.59
2,2024,Ninh Bình,co2e_20yr,Đất đai,103.51
2,2024,Ninh Bình,n2o,Chất thải,1.64
2,2024,Ninh Bình,n2o,Công nghiệp,41.4
2,2024,Ninh Bình,n2o,Giao thông,77.37
2,2024,Ninh Bình,n2o,Nông nghiệp,709.67
2,2024,Ninh Bình,n2o,Năng lượng,109.98
2,2024,Ninh Bình,n2o,Đất đai,0.0
2,2024,Phat Diem,ch4,Chất thải,961.74
2,2024,Phat Diem,ch4,Công nghiệp,2.53
2,2024,Phat Diem,ch4,Giao thông,6.98
2,2024,Phat Diem,ch4,Nông nghiệp,8358.15
2,2024,Phat Diem,ch4,Năng lượng,3.31
2,2024,Phat Diem,ch4,Đất đai,0.0
2,2024,Phat Diem,co2,Chất thải,2.12
2,2024,Phat Diem,co2,Công nghiệp,1036.69
2,2024,Phat Diem,co2,Giao thông,1995.85
2,2024,Phat Diem,co2,Nông nghiệp,1316.29
2,2024,Phat Diem,co2,Năng lượng,1093.59
2,2024,Phat Diem,co2,Đất đai,3.43
2,2024,Phat Diem,co2e_20yr,Chất thải,973.41
2,2024,Phat Diem,co2e_20yr,Công nghiệp,1601.54
2,2024,Phat Diem,co2e_20yr,Giao thông,2019.54
2,2024,Phat Diem,co2e_20yr,Nông nghiệp,9899.76
2,2024,Phat Diem,co2e_20yr,Năng lượng,1111.95
2,2024,Phat Diem,co2e_20yr,Đất đai,3.43
2,2024,Phat Diem,n2o,Chất thải,0.47
2,2024,Phat Diem,n2o,Công nghiệp,2.08
2,2024,Phat Diem,n2o,Giao thông,16.59
2,2024,Phat Diem,n2o,Nông nghiệp,99.96
2,2024,Phat Diem,n2o,Năng lượng,14.59
2,2024,Phat Diem,n2o,Đất đai,0.0
2,2024,Phù Yên,ch4,Chất thải,34.12
2,2024,Phù Yên,ch4,Công nghiệp,0.04
2,2024,Phù Yên,ch4,Giao thông,1.33
2,2024,Phù Yên,ch4,Nông nghiệp,1806.38
2,2024,Phù Yên,ch4,Năng lượng,0.05
2,2024,Phù Yên,ch4,Đất đai,0.0
2,2024,Phù Yên,co2,Chất thải,0.08
2,2024,Phù Yên,co2,Công nghiệp,15.39
2,2024,Phù Yên,co2,Giao thông,381.99
2,2024,Phù Yên,co2,Nông nghiệp,21.61
2,2024,Phù Yên,co2,Năng lượng,16.24
2,2024,Phù Yên,co2,Đất đai,0.1
2,2024,Phù Yên,co2e_20yr,Chất thải,34.53
2,2024,Phù Yên,co2e_20yr,Công nghiệp,23.78
2,2024,Phù Yên,co2e_20yr,Giao thông,386.52
2,2024,Phù Yên,co2e_20yr,Nông nghiệp,1858.52
2,2024,Phù Yên,co2e_20yr,Năng lượng,16.51
2,2024,Phù Yên,co2e_20yr,Đất đai,0.1
2,2024,Phù Yên,n2o,Chất thải,0.02
2,2024,Phù Yên,n2o,Công nghiệp,0.03
2,2024,Phù Yên,n2o,Giao thông,3.17
2,2024,Phù Yên,n2o,Nông nghiệp,3.44
2,2024,Phù Yên,n2o,Năng lượng,0.22
2,2024,Phù Yên,n2o,Đất đai,0.0
2,2024,Phúc Thọ,ch4,Chất thải,5043.09
2,2024,Phúc Thọ,ch4,Công nghiệp,26.12
2,2024,Phúc Thọ,ch4,Giao thông,38.13
2,2024,Phúc Thọ,ch4,Nông nghiệp,12052.94
2,2024,Phúc Thọ,ch4,Năng lượng,14.89
2,2024,Phúc Thọ,ch4,Đất đai,0.0
2,2024,Phúc Thọ,co2,Chất thải,11.11
2,2024,Phúc Thọ,co2,Công nghiệp,5189.22
2,2024,Phúc Thọ,co2,Giao thông,10911.83
2,2024,Phúc Thọ,co2,Nông nghiệp,1822.4
2,2024,Phúc Thọ,co2,Năng lượng,4921.61
2,2024,Phúc Thọ,co2,Đất đai,1639.79
2,2024,Phúc Thọ,co2e_20yr,Chất thải,5104.29
2,2024,Phúc Thọ,co2e_20yr,Công nghiệp,7759.15
2,2024,Phúc Thọ,co2e_20yr,Giao thông,11041.27
2,2024,Phúc Thọ,co2e_20yr,Nông nghiệp,14361.29
2,2024,Phúc Thọ,co2e_20yr,Năng lượng,5004.26
2,2024,Phúc Thọ,co2e_20yr,Đất đai,1639.79
2,2024,Phúc Thọ,n2o,Chất thải,2.44
2,2024,Phúc Thọ,n2o,Công nghiệp,22.21
2,2024,Phúc Thọ,n2o,Giao thông,90.67
2,2024,Phúc Thọ,n2o,Nông nghiệp,305.16
2,2024,Phúc Thọ,n2o,Năng lượng,65.65
2,2024,Phúc Thọ,n2o,Đất đai,0.0
2,2024,Phủ Lý,ch4,Chất thải,3439.28
2,2024,Phủ Lý,ch4,Công nghiệp,43.12
2,2024,Phủ Lý,ch4,Giao thông,35.33
2,2024,Phủ Lý,ch4,Nông nghiệp,12742.54
2,2024,Phủ Lý,ch4,Năng lượng,17.81
2,2024,Phủ Lý,ch4,Đất đai,0.0
2,2024,Phủ Lý,co2,Chất thải,7.58
2,2024,Phủ Lý,co2,Công nghiệp,112766.01
2,2024,Phủ Lý,co2,Giao thông,10110.07
2,2024,Phủ Lý,co2,Nông nghiệp,3803.76
2,2024,Phủ Lý,co2,Năng lượng,5890.09
2,2024,Phủ Lý,co2,Đất đai,1206.06
2,2024,Phủ Lý,co2e_20yr,Chất thải,3481.02
2,2024,Phủ Lý,co2e_20yr,Công nghiệp,115864.03
2,2024,Phủ Lý,co2e_20yr,Giao thông,10230.0
2,2024,Phủ Lý,co2e_20yr,Nông nghiệp,16787.25
2,2024,Phủ Lý,co2e_20yr,Năng lượng,5989.01
2,2024,Phủ Lý,co2e_20yr,Đất đai,1206.06
2,2024,Phủ Lý,n2o,Chất thải,1.67
2,2024,Phủ Lý,n2o,Công nghiệp,36.92
2,2024,Phủ Lý,n2o,Giao thông,83.99
2,2024,Phủ Lý,n2o,Nông nghiệp,49.82
2,2024,Phủ Lý,n2o,Năng lượng,78.56
2,2024,Phủ Lý,n2o,Đất đai,0.0
2,2024,Sông Mã,ch4,Chất thải,7.32
2,2024,Sông Mã,ch4,Công nghiệp,0.02
2,2024,Sông Mã,ch4,Giao thông,0.75
2,2024,Sông Mã,ch4,Nông nghiệp,38.41
2,2024,Sông Mã,ch4,Năng lượng,0.03
2,2024,Sông Mã,ch4,Đất đai,0.0
2,2024,Sông Mã,co2,Chất thải,0.02
2,2024,Sông Mã,co2,Công nghiệp,9.82
2,2024,Sông Mã,co2,Giao thông,214.85
2,2024,Sông Mã,co2,Nông nghiệp,2.14
2,2024,Sông Mã,co2,Năng lượng,10.36
2,2024,Sông Mã,co2,Đất đai,59.3
2,2024,Sông Mã,co2e_20yr,Chất thải,7.41
2,2024,Sông Mã,co2e_20yr,Công nghiệp,15.17
2,2024,Sông Mã,co2e_20yr,Giao thông,217.39
2,2024,Sông Mã,co2e_20yr,Nông nghiệp,43.78
2,2024,Sông Mã,co2e_20yr,Năng lượng,10.54
2,2024,Sông Mã,co2e_20yr,Đất đai,59.3
2,2024,Sông Mã,n2o,Chất thải,0.0
2,2024,Sông Mã,n2o,Công nghiệp,0.02
2,2024,Sông Mã,n2o,Giao thông,1.79
2,2024,Sông Mã,n2o,Nông nghiệp,2.65
2,2024,Sông Mã,n2o,Năng lượng,0.14
2,2024,Sông Mã,n2o,Đất đai,0.0
2,2024,Sơn La,ch4,Chất thải,102.52
2,2024,Sơn La,ch4,Công nghiệp,0.74
2,2024,Sơn La,ch4,Giao thông,1.93
2,2024,Sơn La,ch4,Nông nghiệp,64.4
2,2024,Sơn La,ch4,Năng lượng,0.97
2,2024,Sơn La,ch4,Đất đai,0.0
2,2024,Sơn La,co2,Chất thải,0.23
2,2024,Sơn La,co2,Công nghiệp,302.92
2,2024,Sơn La,co2,Giao thông,552.49
2,2024,Sơn La,co2,Nông nghiệp,5.83
2,2024,Sơn La,co2,Năng lượng,319.55
2,2024,Sơn La,co2,Đất đai,331.12
2,2024,Sơn La,co2e_20yr,Chất thải,103.77
2,2024,Sơn La,co2e_20yr,Công nghiệp,467.98
2,2024,Sơn La,co2e_20yr,Giao thông,559.04
2,2024,Sơn La,co2e_20yr,Nông nghiệp,75.06
2,2024,Sơn La,co2e_20yr,Năng lượng,324.92
2,2024,Sơn La,co2e_20yr,Đất đai,331.12
2,2024,Sơn La,n2o,Chất thải,0.05
2,2024,Sơn La,n2o,Công nghiệp,0.61
2,2024,Sơn La,n2o,Giao thông,4.59
2,2024,Sơn La,n2o,Nông nghiệp,3.86
2,2024,Sơn La,n2o,Năng lượng,4.26
2,2024,Sơn La,n2o,Đất đai,0.0
2,2024,Thái Nguyên,ch4,Chất thải,3543.91
2,2024,Thái Nguyên,ch4,Công nghiệp,72.66
2,2024,Thái Nguyên,ch4,Giao thông,47.2
2,2024,Thái Nguyên,ch4,Nông nghiệp,5326.41
2,2024,Thái Nguyên,ch4,Năng lượng,2411.93
2,2024,Thái Nguyên,ch4,Đất đai,0.0
2,2024,Thái Nguyên,co2,Chất thải,7.81
2,2024,Thái Nguyên,co2,Công nghiệp,25221.88
2,2024,Thái Nguyên,co2,Giao thông,13545.14
2,2024,Thái Nguyên,co2,Nông nghiệp,1484.4
2,2024,Thái Nguyên,co2,Năng lượng,42321.45
2,2024,Thái Nguyên,co2,Đất đai,835.04
2,2024,Thái Nguyên,co2e_20yr,Chất thải,3586.91
2,2024,Thái Nguyên,co2e_20yr,Công nghiệp,28383.33
2,2024,Thái Nguyên,co2e_20yr,Giao thông,13705.36
2,2024,Thái Nguyên,co2e_20yr,Nông nghiệp,6909.84
2,2024,Thái Nguyên,co2e_20yr,Năng lượng,44850.6
2,2024,Thái Nguyên,co2e_20yr,Đất đai,835.04
2,2024,Thái Nguyên,n2o,Chất thải,1.72
2,2024,Thái Nguyên,n2o,Công nghiệp,62.69
2,2024,Thái Nguyên,n2o,Giao thông,112.22
2,2024,Thái Nguyên,n2o,Nông nghiệp,19.13
2,2024,Thái Nguyên,n2o,Năng lượng,78.76
2,2024,Thái Nguyên,n2o,Đất đai,0.0
2,2024,Tuyên Quang,ch4,Chất thải,1306.34
2,2024,Tuyên Quang,ch4,Công nghiệp,2.85
2,2024,Tuyên Quang,ch4,Giao thông,11.82
2,2024,Tuyên Quang,ch4,Nông nghiệp,3384.51
2,2024,Tuyên Quang,ch4,Năng lượng,3.73
2,2024,Tuyên Quang,ch4,Đất đai,0.0
2,2024,Tuyên Quang,co2,Chất thải,2.88
2,2024,Tuyên Quang,co2,Công nghiệp,21002.71
2,2024,Tuyên Quang,co2,Giao thông,3382.51
2,2024,Tuyên Quang,co2,Nông nghiệp,199.04
2,2024,Tuyên Quang,co2,Năng lượng,1234.07
2,2024,Tuyên Quang,co2,Đất đai,980.49
2,2024,Tuyên Quang,co2e_20yr,Chất thải,1322.19
2,2024,Tuyên Quang,co2e_20yr,Công nghiệp,21640.12
2,2024,Tuyên Quang,co2e_20yr,Giao thông,3422.63
2,2024,Tuyên Quang,co2e_20yr,Nông nghiệp,3674.64
2,2024,Tuyên Quang,co2e_20yr,Năng lượng,1254.8
2,2024,Tuyên Quang,co2e_20yr,Đất đai,980.49
2,2024,Tuyên Quang,n2o,Chất thải,0.63
2,2024,Tuyên Quang,n2o,Công nghiệp,2.34
2,2024,Tuyên Quang,n2o,Giao thông,28.1
2,2024,Tuyên Quang,n2o,Nông nghiệp,40.33
2,2024,Tuyên Quang,n2o,Năng lượng,16.46
2,2024,Tuyên Quang,n2o,Đất đai,0.0
2,2024,Uông Bí,ch4,Chất thải,624.06
2,2024,Uông Bí,ch4,Công nghiệp,4.96
2,2024,Uông Bí,ch4,Giao thông,3.07
2,2024,Uông Bí,ch4,Nông nghiệp,1501.45
2,2024,Uông Bí,ch4,Năng lượng,53124.9
2,2024,Uông Bí,ch4,Đất đai,0.0
2,2024,Uông Bí,co2,Chất thải,1.37
2,2024,Uông Bí,co2,Công nghiệp,16094.98
2,2024,Uông Bí,co2,Giao thông,882.2
2,2024,Uông Bí,co2,Nông nghiệp,222.31
2,2024,Uông Bí,co2,Năng lượng,233076.84
2,2024,Uông Bí,co2,Đất đai,512.41
2,2024,Uông Bí,co2e_20yr,Chất thải,631.64
2,2024,Uông Bí,co2e_20yr,Công nghiệp,17203.67
2,2024,Uông Bí,co2e_20yr,Giao thông,892.64
2,2024,Uông Bí,co2e_20yr,Nông nghiệp,1793.62
2,2024,Uông Bí,co2e_20yr,Năng lượng,287028.07
2,2024,Uông Bí,co2e_20yr,Đất đai,512.41
2,2024,Uông Bí,n2o,Chất thải,0.3
2,2024,Uông Bí,n2o,Công nghiệp,4.08
2,2024,Uông Bí,n2o,Giao thông,7.3
2,2024,Uông Bí,n2o,Nông nghiệp,47.34
2,2024,Uông Bí,n2o,Năng lượng,28.63
2,2024,Uông Bí,n2o,Đất đai,0.0
2,2024,Yên Bái,ch4,Chất thải,939.32
2,2024,Yên Bái,ch4,Công nghiệp,3.49
2,2024,Yên Bái,ch4,Giao thông,8.11
2,2024,Yên Bái,ch4,Nông nghiệp,517.39
2,2024,Yên Bái,ch4,Năng lượng,4.56
2,2024,Yên Bái,ch4,Đất đai,0.0
2,2024,Yên Bái,co2,Chất thải,2.07
2,2024,Yên Bái,co2,Công nghiệp,1430.65
2,2024,Yên Bái,co2,Giao thông,2317.9
2,2024,Yên Bái,co2,Nông nghiệp,75.19
2,2024,Yên Bái,co2,Năng lượng,1509.18
2,2024,Yên Bái,co2,Đất đai,1171.62
2,2024,Yên Bái,co2e_20yr,Chất thải,950.72
2,2024,Yên Bái,co2e_20yr,Công nghiệp,2210.16
2,2024,Yên Bái,co2e_20yr,Giao thông,2345.44
2,2024,Yên Bái,co2e_20yr,Nông nghiệp,617.37
2,2024,Yên Bái,co2e_20yr,Năng lượng,1534.52
2,2024,Yên Bái,co2e_20yr,Đất đai,1171.62
2,2024,Yên Bái,n2o,Chất thải,0.46
2,2024,Yên Bái,n2o,Công nghiệp,2.87
2,2024,Yên Bái,n2o,Giao thông,19.28
2,2024,Yên Bái,n2o,Nông nghiệp,17.03
2,2024,Yên Bái,n2o,Năng lượng,20.13
2,2024,Yên Bái,n2o,Đất đai,0.0
2,2024,Đại Nghĩa,ch4,Chất thải,2723.27
2,2024,Đại Nghĩa,ch4,Công nghiệp,34.23
2,2024,Đại Nghĩa,ch4,Giao thông,14.85
2,2024,Đại Nghĩa,ch4,Nông nghiệp,11197.58
2,2024,Đại Nghĩa,ch4,Năng lượng,6.19
2,2024,Đại Nghĩa,ch4,Đất đai,0.0
2,2024,Đại Nghĩa,co2,Chất thải,6.0
2,2024,Đại Nghĩa,co2,Công nghiệp,2986.11
2,2024,Đại Nghĩa,co2,Giao thông,4252.52
2,2024,Đại Nghĩa,co2,Nông nghiệp,2787.22
2,2024,Đại Nghĩa,co2,Năng lượng,2045.15
2,2024,Đại Nghĩa,co2,Đất đai,92.63
2,2024,Đại Nghĩa,co2e_20yr,Chất thải,2756.31
2,2024,Đại Nghĩa,co2e_20yr,Công nghiệp,4098.16
2,2024,Đại Nghĩa,co2e_20yr,Giao thông,4302.94
2,2024,Đại Nghĩa,co2e_20yr,Nông nghiệp,14209.92
2,2024,Đại Nghĩa,co2e_20yr,Năng lượng,2079.5
2,2024,Đại Nghĩa,co2e_20yr,Đất đai,92.63
2,2024,Đại Nghĩa,n2o,Chất thải,1.32
2,2024,Đại Nghĩa,n2o,Công nghiệp,29.62
2,2024,Đại Nghĩa,n2o,Giao thông,35.32
2,2024,Đại Nghĩa,n2o,Nông nghiệp,57.15
2,2024,Đại Nghĩa,n2o,Năng lượng,27.28
2,2024,Đại Nghĩa,n2o,Đất đai,0.0
3,2021,Chũ,ch4,Chất thải,42.65
3,2021,Chũ,ch4,Công nghiệp,0.2
3,2021,Chũ,ch4,Giao thông,10.55
3,2021,Chũ,ch4,Nông nghiệp,196.48
3,2021,Chũ,ch4,Năng lượng,0.3
3,2021,Chũ,ch4,Đất đai,0.0
3,2021,Chũ,co2,Chất thải,0.09
3,2021,Chũ,co2,Công nghiệp,56.34
3,2021,Chũ,co2,Giao thông,665.76
3,2021,Chũ,co2,Nông nghiệp,55.87
3,2021,Chũ,co2,Năng lượng,73.85
3,2021,Chũ,co2,Đất đai,74.3
3,2021,Chũ,co2e_20yr,Chất thải,43.17
3,2021,Chũ,co2e_20yr,Công nghiệp,101.48
3,2021,Chũ,co2e_20yr,Giao thông,682.22
3,2021,Chũ,co2e_20yr,Nông nghiệp,267.33
3,2021,Chũ,co2e_20yr,Năng lượng,75.35
3,2021,Chũ,co2e_20yr,Đất đai,74.3
3,2021,Chũ,n2o,Chất thải,0.02
3,2021,Chũ,n2o,Công nghiệp,0.17
3,2021,Chũ,n2o,Giao thông,5.75
3,2021,Chũ,n2o,Nông nghiệp,12.02
3,2021,Chũ,n2o,Năng lượng,1.16
3,2021,Chũ,n2o,Đất đai,0.0
3,2021,Dien Bien Phu,ch4,Chất thải,424.02
3,2021,Dien Bien Phu,ch4,Công nghiệp,3.81
3,2021,Dien Bien Phu,ch4,Giao thông,38.38
3,2021,Dien Bien Phu,ch4,Nông nghiệp,8628.51
3,2021,Dien Bien Phu,ch4,Năng lượng,5.7
3,2021,Dien Bien Phu,ch4,Đất đai,0.0
3,2021,Dien Bien Phu,co2,Chất thải,0.94
3,2021,Dien Bien Phu,co2,Công nghiệp,1063.48
3,2021,Dien Bien Phu,co2,Giao thông,2572.51
3,2021,Dien Bien Phu,co2,Nông nghiệp,72.65
3,2021,Dien Bien Phu,co2,Năng lượng,1393.81
3,2021,Dien Bien Phu,co2,Đất đai,155.69
3,2021,Dien Bien Phu,co2e_20yr,Chất thải,429.18
3,2021,Dien Bien Phu,co2e_20yr,Công nghiệp,1915.39
3,2021,Dien Bien Phu,co2e_20yr,Giao thông,2633.29
3,2021,Dien Bien Phu,co2e_20yr,Nông nghiệp,8893.14
3,2021,Dien Bien Phu,co2e_20yr,Năng lượng,1422.24
3,2021,Dien Bien Phu,co2e_20yr,Đất đai,155.69
3,2021,Dien Bien Phu,n2o,Chất thải,0.21
3,2021,Dien Bien Phu,n2o,Công nghiệp,3.13
3,2021,Dien Bien Phu,n2o,Giao thông,21.78
3,2021,Dien Bien Phu,n2o,Nông nghiệp,62.55
3,2021,Dien Bien Phu,n2o,Năng lượng,21.96
3,2021,Dien Bien Phu,n2o,Đất đai,0.0
3,2021,Ha Long,ch4,Chất thải,2367.64
3,2021,Ha Long,ch4,Công nghiệp,29.85
3,2021,Ha Long,ch4,Giao thông,317.16
3,2021,Ha Long,ch4,Nông nghiệp,790.86
3,2021,Ha Long,ch4,Năng lượng,1097283.93
3,2021,Ha Long,ch4,Đất đai,0.0
3,2021,Ha Long,co2,Chất thải,5.26
3,2021,Ha Long,co2,Công nghiệp,52952.46
3,2021,Ha Long,co2,Giao thông,22500.71
3,2021,Ha Long,co2,Nông nghiệp,1782.1
3,2021,Ha Long,co2,Năng lượng,286027.27
3,2021,Ha Long,co2,Đất đai,0.0
3,2021,Ha Long,co2e_20yr,Chất thải,2396.43
3,2021,Ha Long,co2e_20yr,Công nghiệp,59625.44
3,2021,Ha Long,co2e_20yr,Giao thông,23108.03
3,2021,Ha Long,co2e_20yr,Nông nghiệp,2631.55
3,2021,Ha Long,co2e_20yr,Năng lượng,1399947.84
3,2021,Ha Long,co2e_20yr,Đất đai,0.0
3,2021,Ha Long,n2o,Chất thải,1.16
3,2021,Ha Long,n2o,Công nghiệp,24.53
3,2021,Ha Long,n2o,Giao thông,285.39
3,2021,Ha Long,n2o,Nông nghiệp,46.73
3,2021,Ha Long,n2o,Năng lượng,172.04
3,2021,Ha Long,n2o,Đất đai,0.0
3,2021,Haiphong,ch4,Chất thải,25716.49
3,2021,Haiphong,ch4,Công nghiệp,317.14
3,2021,Haiphong,ch4,Giao thông,1609.63
3,2021,Haiphong,ch4,Nông nghiệp,41034.58
3,2021,Haiphong,ch4,Năng lượng,157.03
3,2021,Haiphong,ch4,Đất đai,0.0
3,2021,Haiphong,co2,Chất thải,57.13
3,2021,Haiphong,co2,Công nghiệp,61184.73
3,2021,Haiphong,co2,Giao thông,122419.65
3,2021,Haiphong,co2,Nông nghiệp,22215.65
3,2021,Haiphong,co2,Năng lượng,485593.78
3,2021,Haiphong,co2,Đất đai,80.27
3,2021,Haiphong,co2e_20yr,Chất thải,26029.15
3,2021,Haiphong,co2e_20yr,Công nghiệp,85052.51
3,2021,Haiphong,co2e_20yr,Giao thông,125654.26
3,2021,Haiphong,co2e_20yr,Nông nghiệp,65515.41
3,2021,Haiphong,co2e_20yr,Năng lượng,486376.96
3,2021,Haiphong,co2e_20yr,Đất đai,80.27
3,2021,Haiphong,n2o,Chất thải,12.57
3,2021,Haiphong,n2o,Công nghiệp,271.9
3,2021,Haiphong,n2o,Giao thông,1600.84
3,2021,Haiphong,n2o,Nông nghiệp,1649.66
3,2021,Haiphong,n2o,Năng lượng,605.01
3,2021,Haiphong,n2o,Đất đai,0.0
3,2021,Hanoi,ch4,Chất thải,158792.04
3,2021,Hanoi,ch4,Công nghiệp,1336.83
3,2021,Hanoi,ch4,Giao thông,3012.21
3,2021,Hanoi,ch4,Nông nghiệp,271524.32
3,2021,Hanoi,ch4,Năng lượng,195075.65
3,2021,Hanoi,ch4,Đất đai,0.0
3,2021,Hanoi,co2,Chất thải,352.75
3,2021,Hanoi,co2,Công nghiệp,189709.99
3,2021,Hanoi,co2,Giao thông,299757.95
3,2021,Hanoi,co2,Nông nghiệp,211318.03
3,2021,Hanoi,co2,Năng lượng,167260.11
3,2021,Hanoi,co2,Đất đai,2430.53
3,2021,Hanoi,co2e_20yr,Chất thải,160722.58
3,2021,Hanoi,co2e_20yr,Công nghiệp,290369.11
3,2021,Hanoi,co2e_20yr,Giao thông,305284.99
3,2021,Hanoi,co2e_20yr,Nông nghiệp,491025.94
3,2021,Hanoi,co2e_20yr,Năng lượng,367892.72
3,2021,Hanoi,co2e_20yr,Đất đai,2430.53
3,2021,Hanoi,n2o,Chất thải,77.62
3,2021,Hanoi,n2o,Công nghiệp,1146.15
3,2021,Hanoi,n2o,Giao thông,2465.37
3,2021,Hanoi,n2o,Nông nghiệp,4110.72
3,2021,Hanoi,n2o,Năng lượng,2551.59
3,2021,Hanoi,n2o,Đất đai,0.0
